6/5/21 11:00,69.9,148,196,341,633
6/5/21 11:15,69.9,148,196,341,633
6/5/21 11:30,69.9,148,196,341,633
6/5/21 11:45,69.9,148,198,338,633
6/5/21 12:00,68.2,148,201,338,625
6/5/21 12:15,69.9,152,201,334,625
6/5/21 12:30,69.9,156,203,334,616
6/5/21 12:45,69.9,156,203,334,616
6/5/21 13:00,69.9,156,203,334,616
6/5/21 13:15,69.9,156,203,331,608
6/5/21 13:30,69.9,156,203,331,608
6/5/21 13:45,69.9,156,203,331,608
6/5/21 14:00,69.9,156,203,327,608
6/5/21 14:15,69.9,156,203,327,600
6/5/21 14:30,69.9,156,203,327,600
6/5/21 14:45,68.2,156,203,327,592
6/5/21 15:00,68.2,156,206,324,592
6/5/21 15:15,68.2,156,206,324,583
6/5/21 15:30,68.2,156,206,324,583
6/5/21 15:45,68.2,156,208,324,575
6/5/21 16:00,68.2,156,208,320,575
6/5/21 16:15,66.6,156,208,320,567
6/5/21 16:30,63.3,156,208,317,567
6/5/21 16:45,63.3,156,208,317,567
6/5/21 17:00,63.3,156,208,317,567
6/5/21 17:15,63.3,156,208,317,567
6/5/21 17:30,61.7,152,208,317,567
6/5/21 17:45,61.7,152,208,313,559
6/5/21 18:00,63.3,152,208,313,551
6/5/21 18:15,63.3,144,208,310,551
6/5/21 18:30,63.3,144,208,310,551
6/5/21 18:45,63.3,144,208,310,551
6/5/21 19:00,66.6,144,208,310,543
6/5/21 19:15,66.6,144,210,310,536
6/5/21 19:30,66.6,144,210,310,536
6/5/21 19:45,66.6,144,208,310,536
6/5/21 20:00,66.6,144,208,310,528
6/5/21 20:15,66.6,144,208,307,528
6/5/21 20:30,66.6,144,206,310,528
6/5/21 20:45,66.6,144,206,307,528
6/5/21 21:00,66.6,144,201,307,528
6/5/21 21:15,64.9,144,198,307,528
6/5/21 21:30,64.9,144,198,307,528
6/5/21 21:45,64.9,144,198,307,520
6/5/21 22:00,64.9,144,198,307,520
6/5/21 22:15,64.9,144,198,307,520
6/5/21 22:30,64.9,144,198,307,512
6/5/21 22:45,64.9,144,198,307,512
6/5/21 23:00,64.9,144,198,310,512
6/5/21 23:15,64.9,144,198,310,504
6/5/21 23:30,66.6,144,198,310,504
6/5/21 23:45,66.6,144,198,310,504
6/6/21 0:00,64.9,144,198,310,504
6/6/21 0:15,64.9,144,198,310,504
6/6/21 0:30,64.9,144,198,310,512
6/6/21 0:45,66.6,144,198,313,520
6/6/21 1:00,66.6,144,198,313,520
6/6/21 1:15,64.9,144,198,313,520
6/6/21 1:30,64.9,144,196,313,520
6/6/21 1:45,64.9,144,198,313,528
6/6/21 2:00,64.9,144,198,313,536
6/6/21 2:15,64.9,144,198,313,536
6/6/21 2:30,63.3,144,198,313,536
6/6/21 2:45,63.3,144,198,313,543
6/6/21 3:00,64.9,144,198,313,551
6/6/21 3:15,64.9,144,198,313,551
6/6/21 3:30,64.9,144,198,313,559
6/6/21 3:45,64.9,144,198,317,559
6/6/21 4:00,64.9,140,198,317,559
6/6/21 4:15,64.9,140,198,317,567
6/6/21 4:30,64.9,140,198,313,567
6/6/21 4:45,64.9,140,198,313,567
6/6/21 5:00,64.9,140,198,313,567
6/6/21 5:15,66.6,140,198,313,567
6/6/21 5:30,66.6,140,198,310,567
6/6/21 5:45,66.6,144,198,310,567
6/6/21 6:00,66.6,148,198,310,567
6/6/21 6:15,68.2,148,198,310,575
6/6/21 6:30,68.2,148,198,310,575
6/6/21 6:45,69.9,152,198,310,575
6/6/21 7:00,69.9,152,198,310,575
6/6/21 7:15,68.2,152,198,310,575
6/6/21 7:30,69.9,156,198,310,575
6/6/21 7:45,69.9,156,198,307,575
6/6/21 8:00,69.9,156,198,307,575
6/6/21 8:15,69.9,156,198,307,567
6/6/21 8:30,69.9,156,198,307,567
6/6/21 8:45,69.9,156,201,307,567
6/6/21 9:00,69.9,156,201,307,559
6/6/21 9:15,69.9,156,203,307,551
6/6/21 9:30,69.9,156,206,303,551
6/6/21 9:45,69.9,160,208,303,543
6/6/21 10:00,68.2,160,208,303,543
6/6/21 10:15,68.2,160,210,303,543
6/6/21 10:30,68.2,160,210,303,543
6/6/21 10:45,68.2,160,210,303,543
6/6/21 11:00,68.2,164,210,303,543
6/6/21 11:15,68.2,160,210,300,543
6/6/21 11:30,68.2,160,213,300,543
6/6/21 11:45,68.2,160,213,300,543
6/6/21 12:00,68.2,160,213,300,543
6/6/21 12:15,66.6,164,213,300,536
6/6/21 12:30,66.6,160,215,297,536
6/6/21 12:45,66.6,160,215,297,528
6/6/21 13:00,66.6,164,215,297,520
6/6/21 13:15,66.6,164,215,297,520
6/6/21 13:30,66.6,164,215,293,520
6/6/21 13:45,66.6,160,215,293,520
6/6/21 14:00,66.6,164,215,293,520
6/6/21 14:15,66.6,165,215,293,520
6/6/21 14:30,66.6,160,215,293,520
6/6/21 14:45,66.6,165,215,293,512
6/6/21 15:00,66.6,160,215,293,504
6/6/21 15:15,66.6,165,215,293,504
6/6/21 15:30,66.6,160,215,290,504
6/6/21 15:45,64.9,165,213,290,497
6/6/21 16:00,64.9,165,213,290,497
6/6/21 16:15,61.7,160,215,290,497
6/6/21 16:30,58.6,165,215,287,497
6/6/21 16:45,57.1,165,213,287,489
6/6/21 17:00,57.1,165,213,287,489
6/6/21 17:15,57.1,165,213,283,489
6/6/21 17:30,55.6,160,213,283,481
6/6/21 17:45,57.1,160,215,283,481
6/6/21 18:00,57.1,156,213,280,481
6/6/21 18:15,55.6,152,213,280,481
6/6/21 18:30,55.6,152,213,280,481
6/6/21 18:45,55.6,152,213,280,474
6/6/21 19:00,55.6,152,213,277,474
6/6/21 19:15,55.6,148,213,277,474
6/6/21 19:30,57.1,152,215,277,466
6/6/21 19:45,57.1,152,215,274,459
6/6/21 20:00,57.1,152,215,271,459
6/6/21 20:15,57.1,148,215,271,459
6/6/21 20:30,57.1,152,215,271,459
6/6/21 20:45,55.6,148,210,271,459
6/6/21 21:00,55.6,148,208,271,451
6/6/21 21:15,54.1,141,206,271,451
6/6/21 21:30,54.1,137,206,271,451
6/6/21 21:45,52.6,137,206,271,451
6/6/21 22:00,52.6,141,206,271,451
6/6/21 22:15,54.1,141,203,271,451
6/6/21 22:30,55.6,141,203,271,451
6/6/21 22:45,55.6,141,203,271,444
6/6/21 23:00,55.6,141,203,271,436
6/6/21 23:15,55.6,141,203,271,436
6/6/21 23:30,55.6,141,203,271,436
6/6/21 23:45,54.1,141,201,271,436
6/7/21 0:00,54.1,141,198,271,436
6/7/21 0:15,54.1,141,196,271,436
6/7/21 0:30,54.1,141,194,271,436
6/7/21 0:45,54.1,141,194,271,436
6/7/21 1:00,52.6,141,194,271,436
6/7/21 1:15,52.6,141,194,274,436
6/7/21 1:30,52.6,141,194,274,444
6/7/21 1:45,51.2,141,194,274,444
6/7/21 2:00,52.6,141,194,274,451
6/7/21 2:15,52.6,141,194,274,459
6/7/21 2:30,54.1,141,194,274,459
6/7/21 2:45,54.1,141,194,277,466
6/7/21 3:00,54.1,141,194,277,466
6/7/21 3:15,55.6,141,194,277,466
6/7/21 3:30,57.1,141,191,277,466
6/7/21 3:45,57.1,141,191,277,466
6/7/21 4:00,58.6,141,191,274,466
6/7/21 4:15,60.1,141,191,274,466
6/7/21 4:30,60.1,141,191,271,466
6/7/21 4:45,60.1,145,191,271,466
6/7/21 5:00,60.1,145,191,271,466
6/7/21 5:15,60.2,145,191,271,474
6/7/21 5:30,60.2,145,191,271,474
6/7/21 5:45,60.2,148,191,271,474
6/7/21 6:00,60.2,148,191,271,481
6/7/21 6:15,54.1,148,191,271,481
6/7/21 6:30,54.1,148,191,271,481
6/7/21 6:45,54.1,148,191,271,481
6/7/21 7:00,54.1,149,191,268,481
6/7/21 7:15,54.1,149,194,268,481
6/7/21 7:30,54.1,149,194,268,474
6/7/21 7:45,54.1,149,196,264,474
6/7/21 8:00,54.1,149,196,264,474
6/7/21 8:15,54.1,149,196,264,474
6/7/21 8:30,54.1,149,198,264,466
6/7/21 8:45,54.1,149,201,264,459
6/7/21 9:00,54.1,149,201,264,451
